epoch,step,train/auxiliary_loss,"train/auxiliary_loss t=[0.00,0.25)","train/auxiliary_loss t=[0.25,0.50)","train/auxiliary_loss t=[0.50,0.75)","train/auxiliary_loss t=[0.75,1.00)",train/batch_size,train/bb_atom_loss,"train/bb_atom_loss t=[0.00,0.25)","train/bb_atom_loss t=[0.25,0.50)","train/bb_atom_loss t=[0.50,0.75)","train/bb_atom_loss t=[0.75,1.00)",train/dist_mat_loss,"train/dist_mat_loss t=[0.00,0.25)","train/dist_mat_loss t=[0.25,0.50)","train/dist_mat_loss t=[0.50,0.75)","train/dist_mat_loss t=[0.75,1.00)",train/epoch_time_minutes,train/eps,train/length,train/loss,train/rots_vf_loss,"train/rots_vf_loss t=[0.00,0.25)","train/rots_vf_loss t=[0.25,0.50)","train/rots_vf_loss t=[0.50,0.75)","train/rots_vf_loss t=[0.75,1.00)",train/se3_vf_loss,"train/se3_vf_loss t=[0.00,0.25)","train/se3_vf_loss t=[0.25,0.50)","train/se3_vf_loss t=[0.50,0.75)","train/se3_vf_loss t=[0.75,1.00)",train/t,train/torsion_loss,"train/torsion_loss t=[0.00,0.25)","train/torsion_loss t=[0.25,0.50)","train/torsion_loss t=[0.50,0.75)","train/torsion_loss t=[0.75,1.00)",train/trans_loss,"train/trans_loss t=[0.00,0.25)","train/trans_loss t=[0.25,0.50)","train/trans_loss t=[0.50,0.75)","train/trans_loss t=[0.75,1.00)",valid/avg_c4_bond_dists,valid/c4_c4_deviation,valid/c4_c4_valid_percent,valid/num_c4_c4_clashes,valid/radius_of_gyration
0,49,3.0881714820861816,0.0,4.151191711425781,4.101909637451172,3.6950185298919678,14.0,2.462109327316284,2.871379852294922,2.5328469276428223,2.4534194469451904,2.179318428039551,1.303782343864441,1.1933982372283936,1.3754431009292603,1.4153094291687012,1.2600998878479004,,39.72695541381836,300.0,6.078387260437012,1.3224714994430542,1.2839112281799316,1.3192497491836548,1.4020532369613647,1.299791693687439,2.990215539932251,3.205129861831665,3.0486996173858643,3.0544254779815674,2.787649631500244,0.5617002844810486,0.27362146973609924,0.37481749057769775,0.24290190637111664,0.23318062722682953,0.25560009479522705,1.6677438020706177,1.9212186336517334,1.7294498682022095,1.6523722410202026,1.4878578186035156,,,,,
0,99,1.1537086963653564,0.0,3.305835008621216,1.9750211238861084,2.307007074356079,14.0,1.5907719135284424,1.8124722242355347,1.8869959115982056,1.2780672311782837,1.2874349355697632,0.8733755350112915,0.9251499772071838,1.273643136024475,0.5923507809638977,0.9001703858375549,,39.93301010131836,300.0,3.7417166233062744,1.5111463069915771,1.5337220430374146,1.4917958974838257,1.4519835710525513,1.5240826606750488,2.588007926940918,2.7602450847625732,2.7843518257141113,2.3334274291992188,2.3752529621124268,0.38901880383491516,0.18429359793663025,0.25184282660484314,0.145195871591568,0.10460314899682999,0.11940173804759979,1.0768613815307617,1.2265230417251587,1.2925559282302856,0.8814437985420227,0.8511703610420227,,,,,
0,149,1.0105310678482056,0.0,1.573408603668213,1.3934053182601929,1.3567490577697754,14.0,1.0668230056762695,1.4761881828308105,1.0189189910888672,0.9362984299659729,0.8119344711303711,0.5712410807609558,0.8309159278869629,0.5010294914245605,0.4230104088783264,0.49490272998809814,,39.66938781738281,300.0,2.939720392227173,1.2113077640533447,1.2253808975219727,1.1777186393737793,1.184096097946167,1.2412408590316772,1.9291893243789673,2.2265782356262207,1.864382028579712,1.807690143585205,1.7857029438018799,0.49207252264022827,0.06557667255401611,0.11877985298633575,0.05346008390188217,0.03409653156995773,0.04991192743182182,0.7178815007209778,1.001197338104248,0.6866632699966431,0.6235941648483276,0.5444620847702026,,,,,
0,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00161600112915,1.6818976402282715,0.7927950024604797,0.25465837121009827,10.031551361083984
0,160,,,,,,,,,,,,,,,,,3.86668062210083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,199,1.2255873680114746,0.0,1.7273011207580566,0.9971332550048828,1.0378583669662476,14.0,0.976540207862854,1.4933022260665894,1.0284655094146729,0.6684646010398865,0.7401527166366577,0.5560059547424316,0.8002917766571045,0.6704621315002441,0.31161463260650635,0.27771031856536865,,23.556568145751953,300.0,3.037123441696167,1.156385898590088,1.3167660236358643,1.2306203842163086,1.0143142938613892,0.9492927193641663,1.8115360736846924,2.3308982849121094,1.9273507595062256,1.451897144317627,1.4262795448303223,0.46487918496131897,0.030634945258498192,0.06956106424331665,0.028373492881655693,0.017053984105587006,0.019995342940092087,0.6551500558853149,1.0141324996948242,0.6967304348945618,0.4375828206539154,0.47698670625686646,,,,,
1,249,0.6590763330459595,0.0,1.169956088066101,0.6506839990615845,0.5378783345222473,14.0,0.5016776323318481,1.064392328262329,0.74350905418396,0.44148391485214233,0.34344491362571716,0.2666894793510437,0.7007922530174255,0.4090033769607544,0.19634799659252167,0.17382948100566864,,23.5804443359375,300.0,1.7812305688858032,0.7841951251029968,1.3841891288757324,1.0746556520462036,0.6956078410148621,0.6119644641876221,1.1221542358398438,2.122654676437378,1.5824331045150757,0.9872620701789856,0.839773952960968,0.6672001481056213,0.022780466824769974,0.08381160348653793,0.017443662509322166,0.012852098792791367,0.020603947341442108,0.3379591107368469,0.7384656071662903,0.5077775120735168,0.29165422916412354,0.22780950367450714,,,,,
1,299,0.39353710412979126,0.0,1.0266752243041992,0.7135846018791199,0.43847155570983887,14.0,0.7111238837242126,1.0536118745803833,0.7070904970169067,0.4604783058166504,0.27948233485221863,0.45574620366096497,0.7680575251579285,0.3093819320201874,0.24274054169654846,0.14170525968074799,,23.591007232666016,300.0,1.7412128448486328,0.8668010830879211,1.1057599782943726,0.7550508975982666,0.7918496131896973,0.538334846496582,1.3476756811141968,1.8303827047348022,1.2194520235061646,1.0960626602172852,0.7193564772605896,0.46793124079704285,0.023809386417269707,0.03832944855093956,0.010202750563621521,0.010365784168243408,0.017283957451581955,0.4808744788169861,0.7246227264404297,0.46440112590789795,0.3042130470275879,0.18102163076400757,,,,,
1,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.427332401275635,0.9694011807441711,0.7629813551902771,0.043478261679410934,12.793572425842285
1,321,,,,,,,,,,,,,,,,,3.8735997676849365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,349,0.8437393307685852,0.0,1.275429606437683,0.4420352876186371,0.9445558190345764,14.0,0.7955461144447327,1.5409014225006104,0.8741684556007385,0.29751190543174744,0.6394316554069519,0.3801841139793396,0.878217339515686,0.3793211281299591,0.13434931635856628,0.29572269320487976,,40.30888748168945,300.0,2.0892820358276367,0.7091206312179565,1.1193742752075195,0.7144870162010193,0.42838361859321594,0.7056224346160889,1.2455427646636963,2.151535987854004,1.3060780763626099,0.6292575597763062,1.1367610692977905,0.5022752285003662,0.024724947288632393,0.07789124548435211,0.02194005623459816,0.010174080729484558,0.00940138939768076,0.5364220142364502,1.0321617126464844,0.5915911197662354,0.2008739560842514,0.4311385452747345,,,,,
2,399,0.6374078989028931,0.0,0.957264244556427,0.6798895001411438,0.5859688520431519,14.0,0.5507985353469849,1.5322409868240356,0.6576393842697144,0.5097940564155579,0.36097902059555054,0.26227718591690063,1.0486351251602173,0.28427329659461975,0.16228103637695312,0.216202512383461,,23.71316909790039,300.0,1.480147361755371,0.46824321150779724,1.2725051641464233,0.5355612635612488,0.3702491819858551,0.3980563282966614,0.8427394032478333,2.3220887184143066,0.980508029460907,0.7165471315383911,0.6431926488876343,0.6484016180038452,0.011178037151694298,0.03496624529361725,0.015351550653576851,0.007814413867890835,0.008787338621914387,0.374496191740036,1.0495836734771729,0.444946825504303,0.346297949552536,0.2451363205909729,,,,,
2,449,0.5483238697052002,0.0,0.8818193674087524,0.5401851534843445,1.1368401050567627,14.0,0.6950497031211853,0.9930621981620789,0.6131716370582581,0.3885476589202881,0.5867422223091125,0.42808082699775696,0.6334689259529114,0.25896599888801575,0.14397044479846954,0.5389924049377441,,39.934478759765625,300.0,1.6099897623062134,0.5903671383857727,1.0119845867156982,0.5274718999862671,0.2715124785900116,0.2694212794303894,1.0616658926010132,1.6895089149475098,0.9477370977401733,0.5300496816635132,0.6608057022094727,0.4547691345214844,0.014085095375776291,0.022365685552358627,0.009681746363639832,0.007667070720344782,0.011105482466518879,0.4712987244129181,0.677524209022522,0.420265257358551,0.258537232875824,0.39138442277908325,,,,,
2,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5124831199646,0.7297884821891785,0.8481987714767456,0.02484472095966339,11.726716041564941
2,482,,,,,,,,,,,,,,,,,3.8404600620269775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,499,0.6298999786376953,0.0,0.6945626735687256,0.6608949303627014,0.950445294380188,14.0,0.5962424278259277,0.9053572416305542,0.4741172194480896,0.4703632593154907,0.559576153755188,0.33658555150032043,0.5359965562820435,0.21116040647029877,0.18486130237579346,0.3832285404205322,,40.103904724121094,300.0,1.4411497116088867,0.4083077609539032,0.8658621311187744,0.35605087876319885,0.2456488311290741,0.2627245783805847,0.8112497925758362,1.483940839767456,0.6750880479812622,0.5644567012786865,0.6374078989028931,0.5768731832504272,0.011004303582012653,0.023663653060793877,0.00928506813943386,0.0056703658774495125,0.00764059741050005,0.4029420018196106,0.6180787086486816,0.31903716921806335,0.31880784034729004,0.37468332052230835,,,,,
3,549,0.42091119289398193,0.0,0.8420876264572144,0.35253843665122986,0.38085705041885376,14.0,0.48753631114959717,0.9133682250976562,0.5986108779907227,0.2428092509508133,0.23845690488815308,0.25596314668655396,0.6168871521949768,0.2355336844921112,0.10451894998550415,0.13404646515846252,,40.000938415527344,300.0,1.247818946838379,0.4954162836074829,0.9041162729263306,0.5766012072563171,0.1995481550693512,0.4596666395664215,0.826907753944397,1.5318102836608887,0.9842484593391418,0.3632280230522156,0.614071249961853,0.5159592032432556,0.009998460300266743,0.02181587927043438,0.007943054661154747,0.0052102357149124146,0.008353706449270248,0.3314914107322693,0.6276940703392029,0.4076472818851471,0.16367986798286438,0.1544046550989151,,,,,
3,599,0.4508630335330963,0.0,0.692939281463623,0.4817773103713989,0.9311176538467407,14.0,0.7183998823165894,0.9976602792739868,0.5285729765892029,0.3424573540687561,0.5716297626495361,0.4003264605998993,0.5681777000427246,0.15671928226947784,0.13357877731323242,0.35432541370391846,,23.525583267211914,300.0,1.5033998489379883,0.5638815760612488,0.9916187524795532,0.35072922706604004,0.21503758430480957,0.23276494443416595,1.0525368452072144,1.6727806329727173,0.701150119304657,0.44515636563301086,0.6214737296104431,0.4793718457221985,0.014104810543358326,0.025420960038900375,0.007647015154361725,0.005741161294281483,0.005162449087947607,0.48865532875061035,0.6811619400978088,0.35042089223861694,0.2301187813282013,0.38870877027511597,,,,,
3,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.765785217285156,0.5319727659225464,0.7483229637145996,0.043478261679410934,12.207176208496094
3,643,,,,,,,,,,,,,,,,,3.8392245769500732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,649,0.5826131701469421,0.0,0.800682008266449,0.3988807201385498,0.6386827826499939,7.0,0.5816466212272644,0.852791428565979,0.6231783032417297,0.3301815092563629,0.5095090270042419,0.1927497684955597,0.5211872458457947,0.1708662360906601,0.062308959662914276,0.12657670676708221,,21.861989974975586,300.0,1.4081988334655762,0.4302850663661957,1.2534937858581543,0.3990494906902313,0.23137089610099792,0.16499114036560059,0.825585663318634,1.8414819240570068,0.8224890828132629,0.4616137146949768,0.504268229007721,0.5096296072006226,0.007199262268841267,0.01889798790216446,0.006637490354478359,0.00639024144038558,0.002597065409645438,0.39530059695243835,0.5879881978034973,0.423439621925354,0.23024283349514008,0.33927708864212036,,,,,
4,699,0.38065871596336365,0.0,0.6319535970687866,0.471162348985672,0.3055858910083771,14.0,0.39522531628608704,0.43984347581863403,0.523513674736023,0.3855944275856018,0.19239702820777893,0.13470995426177979,0.27276089787483215,0.10212027281522751,0.08195288479328156,0.11045469343662262,,22.952394485473633,300.0,0.8823550939559937,0.23681429028511047,0.39384162425994873,0.33025720715522766,0.1411808878183365,0.08270753920078278,0.5016963481903076,0.6857155561447144,0.6822699904441833,0.4013914167881012,0.21065224707126617,0.5066423416137695,0.006988175678998232,0.01663106307387352,0.006319646257907152,0.0036150352098047733,0.002734179375693202,0.26488208770751953,0.29187390208244324,0.3520127534866333,0.2602105140686035,0.1279447078704834,,,,,
4,749,0.3382114768028259,0.0,0.7332823276519775,0.30720701813697815,0.43542852997779846,14.0,0.5063021183013916,0.8559784889221191,0.5938287377357483,0.24107038974761963,0.3061823844909668,0.2521798312664032,0.6255671381950378,0.13260485231876373,0.06290863454341888,0.12626667320728302,,40.01115798950195,300.0,1.0757074356079102,0.3934490978717804,0.980607807636261,0.20574668049812317,0.10798773914575577,0.1788882315158844,0.737496018409729,1.5639817714691162,0.6062012314796448,0.27007389068603516,0.3900390565395355,0.4794938266277313,0.008942988701164722,0.0207013301551342,0.0068487245589494705,0.0032279896549880505,0.0029794625006616116,0.3440468907356262,0.5833739042282104,0.4004545509815216,0.1620861440896988,0.21115082502365112,,,,,
4,799,0.2481343299150467,0.0,0.5909644365310669,0.3249722719192505,0.23327064514160156,14.0,0.33281680941581726,0.7146992683410645,0.5136014223098755,0.24152334034442902,0.13814908266067505,0.1802178919315338,0.5364192128181458,0.07268306612968445,0.08024683594703674,0.08990716934204102,,23.593887329101562,300.0,0.726478636264801,0.25310882925987244,0.716424822807312,0.16788187623023987,0.09963248670101166,0.15714304149150848,0.4783443212509155,1.209317922592163,0.5115026235580444,0.2616107761859894,0.2469247281551361,0.5706859827041626,0.011355805210769176,0.03807708993554115,0.0046799061819911,0.003202087478712201,0.0052143908105790615,0.2252354770898819,0.4928930997848511,0.34362074732780457,0.16197828948497772,0.08978168666362762,,,,,
4,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.014066696166992,0.33979126811027527,0.6556521654129028,0.0,12.734390258789062
4,804,,,,,,,,,,,,,,,,,3.842979669570923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,849,0.24693799018859863,0.0,0.3268124461174011,0.272902250289917,0.3531615734100342,14.0,0.40324464440345764,1.04300856590271,0.24301166832447052,0.20800964534282684,0.24666793644428253,0.23192842304706573,0.7824965715408325,0.07808953523635864,0.06131397560238838,0.10296975076198578,,23.580434799194336,300.0,0.8647494912147522,0.3447616696357727,1.0329468250274658,0.10803001374006271,0.11694386601448059,0.20701465010643005,0.6178115010261536,1.7375197410583496,0.2747592329978943,0.2568769156932831,0.3755316138267517,0.5911168456077576,0.00838512647897005,0.025389328598976135,0.005711269564926624,0.0035786377266049385,0.003523863386362791,0.27304989099502563,0.7045730352401733,0.16672921180725098,0.1399330496788025,0.16851696372032166,,,,,
5,899,0.3978174924850464,0.0,0.6781723499298096,0.3260544240474701,0.6391911506652832,14.0,0.49590665102005005,0.6688215732574463,0.5263292789459229,0.26507189869880676,0.4733007848262787,0.20900169014930725,0.4143037796020508,0.14609655737876892,0.05836547166109085,0.16385550796985626,,40.06794738769531,300.0,0.985787570476532,0.2503436803817749,0.5034217238426208,0.240900456905365,0.07818335294723511,0.13346828520298004,0.5879700779914856,0.9579039812088013,0.5948128700256348,0.25758397579193115,0.4606935977935791,0.4946334958076477,0.007144586648792028,0.016698502004146576,0.0057465024292469025,0.002617047866806388,0.0020348879043012857,0.3376263976097107,0.4544822871685028,0.35391244292259216,0.17940062284469604,0.32722529768943787,,,,,
5,949,0.342325896024704,0.0,0.49247613549232483,0.34434860944747925,0.2986713647842407,14.0,0.33695489168167114,0.5176292061805725,0.3932685852050781,0.23322254419326782,0.21785517036914825,0.12239661812782288,0.32400190830230713,0.09421753883361816,0.1079927384853363,0.07845015823841095,,23.611324310302734,300.0,0.7633131742477417,0.1924266666173935,0.5256776809692383,0.16275811195373535,0.14170478284358978,0.10487290471792221,0.4209872782230377,0.8769007921218872,0.43035560846328735,0.29876673221588135,0.25182390213012695,0.5242200493812561,0.005116439424455166,0.013363249599933624,0.004990020766854286,0.003133332123979926,0.002366039203479886,0.22856059670448303,0.3512231111526489,0.267597496509552,0.15706194937229156,0.14695098996162415,,,,,
5,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.989719390869141,0.27850478887557983,0.7845962643623352,0.0,12.879632949829102
5,965,,,,,,,,,,,,,,,,,3.867307424545288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,999,0.3650807738304138,0.0,0.6293082237243652,0.3636062741279602,0.5569589734077454,14.0,0.4301844537258148,0.6909703016281128,0.4982503652572632,0.2968722879886627,0.3906455338001251,0.16918542981147766,0.4116831421852112,0.12612029910087585,0.06453465670347214,0.1646992713212967,,23.527374267578125,300.0,0.882226824760437,0.22311215102672577,0.6098040342330933,0.25669196248054504,0.0663798451423645,0.12749826908111572,0.5171460509300232,1.083534598350525,0.5960701107978821,0.26696670055389404,0.3985002040863037,0.5254348516464233,0.005277017597109079,0.015321546234190464,0.004937561694532633,0.002199323382228613,0.0016141824889928102,0.294033944606781,0.47373053431510925,0.33937814831733704,0.20058685541152954,0.271001935005188,,,,,
6,1049,0.21670669317245483,0.0,0.2850213050842285,0.22904543578624725,0.28775590658187866,14.0,0.2972615361213684,0.8919104337692261,0.22436080873012543,0.18659013509750366,0.19931334257125854,0.09777525812387466,0.37234535813331604,0.05763782560825348,0.04037638381123543,0.08430738002061844,,23.568830490112305,300.0,0.6589819192886353,0.23548199236392975,0.8036232590675354,0.135609969496727,0.06109752878546715,0.42749425768852234,0.44227519631385803,1.4259779453277588,0.2873140573501587,0.18698564171791077,0.5845277309417725,0.5694381594657898,0.0043378593400120735,0.014419632963836193,0.0030226842500269413,0.0020789089612662792,0.004135172348469496,0.20679324865341187,0.6223546266555786,0.1517041027545929,0.12588812410831451,0.1570335030555725,,,,,
6,1099,0.25861817598342896,0.0,0.3004402816295624,0.27815136313438416,0.4279995858669281,14.0,0.41314896941185,0.966223955154419,0.24210074543952942,0.2401195615530014,0.3181835412979126,0.17616185545921326,0.586931049823761,0.05476658418774605,0.03557707369327545,0.10830289125442505,,23.473426818847656,300.0,0.8260326385498047,0.28742703795433044,0.9746543765068054,0.12984341382980347,0.05921733379364014,0.09104876220226288,0.5674144625663757,1.6336764097213745,0.29255935549736023,0.22117218375205994,0.30548661947250366,0.44813624024391174,0.007197199389338493,0.023664124310016632,0.0035729631781578064,0.0024547225330024958,0.0015131457475945354,0.2799874544143677,0.6590220928192139,0.16271592676639557,0.1619548499584198,0.2144378423690796,,,,,
6,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.079028129577637,0.24314981698989868,0.6963975429534912,0.0,13.5714693069458
6,1126,,,,,,,,,,,,,,,,,3.839648723602295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
